timestamp,device_id,device_type,location,power_watts,energy_kwh,operational_status,room_temp,outdoor_temp,humidity,light_level,motion_detected,door_status,user_id,user_presence,wifi_signal,weather_condition,electricity_price,anomaly_score,hour_of_day,day_of_week,is_weekend,month,season
2023-01-21 08:31:00,D002,refrigerator,bathroom,79,0.02655745536721188,0,22.788021988346923,15.957660951968007,77,65,0,1,U003,1,-95,rainy,0.1765755255535406,0.05697379696171753,8,5,True,1,1
2023-01-21 08:32:00,D002,oven,kitchen,43,0.7399064026672318,1,21.145040622421092,19.009555748531707,34,44,0,1,U001,0,-82,cloudy,0.1094866781958923,0.024687863899262433,8,5,True,1,1
2023-01-21 08:33:00,D003,refrigerator,bedroom,133,0.3743891674844816,1,21.717562147367865,11.495816766720324,42,72,1,1,U002,0,-2,cloudy,0.19321784942580894,0.08753672987260569,8,5,True,1,1
2023-01-21 08:34:00,D001,coffee_maker,bathroom,83,0.9159002388538479,0,23.699854800479002,14.992583370579492,32,92,0,1,U002,0,-93,cloudy,0.1897902186004426,0.06705420073061845,8,5,True,1,1
2023-01-21 08:35:00,D003,refrigerator,kitchen,123,0.32373355031123197,0,24.168936555437718,15.91342384883917,79,65,1,0,U005,1,-32,rainy,0.15688895270138165,0.09065516114406416,8,5,True,1,1
2023-01-21 08:36:00,D001,refrigerator,kitchen,37,0.20494927302327226,0,24.87395584077477,11.921298834409464,38,35,0,1,U004,1,-87,rainy,0.18907747875230496,0.07690638398812405,8,5,True,1,1
2023-01-21 08:37:00,D003,light,kitchen,99,0.061392996320589366,0,22.358100337128985,19.476467478570832,42,77,1,1,U002,1,-36,cloudy,0.1443001931626824,0.024296984101129238,8,5,True,1,1
2023-01-21 08:38:00,D003,light,bathroom,11,0.5830590423076221,0,22.70082806559431,10.278070758769088,45,98,1,1,U003,1,-89,clear,0.19413670034910976,0.059746119471412985,8,5,True,1,1
2023-01-21 08:39:00,D001,refrigerator,bathroom,137,0.26991249676648676,0,19.107094627308808,19.203369303700235,45,22,0,0,U002,1,-59,clear,0.1845111588064142,0.005104939449618051,8,5,True,1,1
2023-01-21 08:40:00,D003,oven,living_room,78,0.010181156929433444,0,23.228753878003424,17.09596125580447,61,77,0,1,U001,1,-15,clear,0.1180987183062105,0.08173608629448886,8,5,True,1,1
2023-01-21 08:41:00,D003,coffee_maker,bathroom,19,0.6998258451000221,0,19.057758076254622,17.924881353919304,36,87,0,0,U002,0,-91,rainy,0.16217480981824067,0.07559129898604422,8,5,True,1,1
2023-01-21 08:42:00,D001,refrigerator,bathroom,29,0.5873975958244317,1,23.55649225334591,10.072167946051136,43,78,0,1,U003,0,-45,clear,0.13063109242193685,0.04944227442780409,8,5,True,1,1
2023-01-21 08:43:00,D003,coffee_maker,living_room,131,0.4073772212853344,1,18.74492213678191,15.406999678580608,72,97,0,1,U003,1,-78,rainy,0.18180783025078162,0.06703853712103369,8,5,True,1,1
2023-01-21 08:44:00,D003,light,bathroom,106,0.06955935288303583,1,24.879126393690562,18.07128522138138,50,14,1,0,U005,0,-18,cloudy,0.11327680138034704,0.07318657981914124,8,5,True,1,1
2023-01-21 08:45:00,D003,refrigerator,kitchen,25,0.44516889698722195,1,19.71550409955048,17.026441703064254,40,10,1,1,U005,1,-31,cloudy,0.15864218845838224,0.0022180124450570716,8,5,True,1,1
2023-01-21 08:46:00,D001,refrigerator,bedroom,28,0.06844454158792601,0,19.447649624788447,13.63596659305994,33,31,1,0,U002,1,-43,rainy,0.15185427219220116,0.04277213119346695,8,5,True,1,1
2023-01-21 08:47:00,D003,coffee_maker,bathroom,142,0.6119913821961622,1,20.35601097941322,17.12086700629584,56,4,1,1,U005,0,-3,rainy,0.12338499771425437,0.010013730130454535,8,5,True,1,1
2023-01-21 08:48:00,D002,coffee_maker,kitchen,96,0.46805700250570137,0,19.125273611365188,15.618272908183737,63,7,1,1,U004,0,-57,clear,0.19038526223398836,0.07672764966171426,8,5,True,1,1
2023-01-21 08:49:00,D002,oven,living_room,143,0.5830024372066184,1,19.086033623606642,15.106847517807244,75,81,1,1,U004,1,-91,clear,0.1187094103992762,0.06356585391791202,8,5,True,1,1
2023-01-21 08:50:00,D004,refrigerator,bathroom,24,0.6893786839179636,1,18.11704746268181,15.222439742368014,79,73,1,1,U004,0,-70,cloudy,0.10175091592522723,0.051772066712790665,8,5,True,1,1
2023-01-21 08:51:00,D003,light,kitchen,149,0.2800853139436529,1,21.87459886466665,19.136385979390298,50,37,1,0,U003,0,-62,cloudy,0.13439823209619778,0.01950501140302472,8,5,True,1,1
2023-01-21 08:52:00,D002,oven,kitchen,114,0.7914324697766355,1,24.220997046831023,11.304949337827122,57,93,0,0,U003,1,-76,rainy,0.1204090663410628,0.04141435435067678,8,5,True,1,1
2023-01-21 08:53:00,D004,light,bathroom,2,0.7289056357039517,0,21.460113673105027,16.220343974109202,50,39,0,1,U005,1,-85,cloudy,0.124581795170759,0.029439858042321854,8,5,True,1,1
2023-01-21 08:54:00,D002,light,kitchen,103,0.8024576778687517,0,23.830259165638434,12.252564908371461,62,61,0,1,U001,0,-86,rainy,0.125300022278173,0.046574671951416194,8,5,True,1,1
2023-01-21 08:55:00,D001,refrigerator,bedroom,129,0.722694722047023,0,20.280384235966736,16.512324670559114,40,35,1,1,U002,0,-47,cloudy,0.19746675084068074,0.0004974712642496049,8,5,True,1,1
2023-01-21 08:56:00,D003,coffee_maker,bedroom,69,0.3082454143618626,1,20.944878382954123,11.451029610812695,68,45,1,0,U005,0,-23,cloudy,0.1941385351681537,0.05354984874265422,8,5,True,1,1
2023-01-21 08:57:00,D002,light,living_room,35,0.7180984986148882,1,19.45062864866513,11.071100605017536,66,18,0,0,U002,1,-100,clear,0.10534173778349115,0.043102143853231016,8,5,True,1,1
2023-01-21 08:58:00,D004,light,kitchen,88,0.6537891075398482,1,20.516401454954497,17.597770155940033,36,98,1,0,U002,1,-74,rainy,0.1744468201248209,0.06472212440279528,8,5,True,1,1
2023-01-21 08:59:00,D002,refrigerator,living_room,72,0.915708627058299,0,24.967002563055086,16.14548158416159,70,61,0,0,U004,0,-51,cloudy,0.17153471281520616,0.06091437874338135,8,5,True,1,1
2023-01-21 09:00:00,D001,coffee_maker,kitchen,50,0.29318238465159685,0,20.075006321981874,10.463973209412366,61,15,0,1,U005,0,-68,rainy,0.12393356035471584,0.0754129367902699,9,5,True,1,1
2023-01-21 09:01:00,D003,refrigerator,bedroom,130,0.1367249526487676,0,24.06741134752794,14.815424983386588,33,52,0,1,U002,0,-10,rainy,0.12494327976374375,0.08125659679040693,9,5,True,1,1
2023-01-21 09:02:00,D002,oven,living_room,54,0.20920120482856475,0,24.011399363689375,10.282447601422954,62,23,1,0,U004,1,-96,rainy,0.14489475348499994,0.07152215519865544,9,5,True,1,1
2023-01-21 09:03:00,D003,oven,bathroom,51,0.11667189759417385,1,23.86439031221103,19.14261740454614,72,10,0,1,U004,0,-29,cloudy,0.10149111750907347,0.0490244737263162,9,5,True,1,1
2023-01-21 09:04:00,D001,refrigerator,living_room,30,0.46608991060904026,1,23.58337238892181,18.506457039319102,40,0,0,1,U003,1,-61,clear,0.17869997263035284,0.09185061218100025,9,5,True,1,1
2023-01-21 09:05:00,D002,coffee_maker,bathroom,29,0.16639513680457052,1,19.168237691567626,19.325018555698982,77,63,1,0,U002,1,-97,cloudy,0.14143174001391162,0.0036200405260982896,9,5,True,1,1
2023-01-21 09:06:00,D001,refrigerator,living_room,136,0.29683259615402935,1,21.242828602051162,16.656050680376502,50,9,1,0,U004,0,-25,cloudy,0.1212666152988658,0.04354762485135453,9,5,True,1,1
2023-01-21 09:07:00,D003,coffee_maker,kitchen,23,0.12273927785601146,1,21.151459802719113,19.98048310843619,44,82,0,0,U003,1,-17,clear,0.18283624413400862,0.03748756883943647,9,5,True,1,1
2023-01-21 09:08:00,D002,refrigerator,bedroom,91,0.7021638438657335,1,22.863518151407376,19.14900898401945,61,68,1,0,U003,0,-6,rainy,0.16040407591533673,0.08646194255010378,9,5,True,1,1
2023-01-21 09:09:00,D001,refrigerator,kitchen,40,0.16576004226797802,0,20.251312971518217,14.956983636995247,71,41,1,1,U004,1,-62,rainy,0.1497324768587252,0.08293755553988329,9,5,True,1,1
2023-01-21 09:10:00,D003,coffee_maker,bedroom,66,0.791745769678428,0,20.488492774460774,19.917216357497118,66,53,1,0,U002,1,-15,cloudy,0.13577124393871848,0.006482016325043705,9,5,True,1,1
2023-01-21 09:11:00,D001,oven,bedroom,22,0.4751173832002038,0,22.993467840277713,11.039581749118849,43,22,0,1,U004,1,-28,rainy,0.19588116201615002,0.09698244804351522,9,5,True,1,1
2023-01-21 09:12:00,D003,coffee_maker,bathroom,50,0.20112453237796557,0,19.187439286750138,12.005202713086103,54,38,0,0,U002,0,-84,cloudy,0.10437695239865917,0.025965957194088087,9,5,True,1,1
2023-01-21 09:13:00,D003,light,bedroom,12,0.8201953179394823,0,23.9722614463436,10.264873076553254,74,44,1,0,U005,1,-19,cloudy,0.11134830432361298,0.01270069570963488,9,5,True,1,1
2023-01-21 09:14:00,D003,refrigerator,kitchen,141,0.22713775326152996,0,22.830064247704982,11.890391458410745,54,29,1,0,U005,1,-83,clear,0.1020468424637259,0.025951597579261423,9,5,True,1,1
2023-01-21 09:15:00,D004,light,kitchen,5,0.9575658795343934,1,20.678050951381376,18.78036913830947,67,74,0,0,U002,1,-77,rainy,0.1585010626406656,0.05716129758370501,9,5,True,1,1
2023-01-21 09:16:00,D004,oven,bedroom,83,0.759719158244058,0,21.878401668953135,11.97747661371056,69,15,0,0,U003,1,-98,cloudy,0.15508873942889176,0.04027082561824378,9,5,True,1,1
2023-01-21 09:17:00,D003,oven,kitchen,114,0.8337804832376478,0,19.747800450555108,13.93869172528495,60,31,1,1,U003,0,-94,clear,0.11388717501185554,0.09445183924009559,9,5,True,1,1
2023-01-21 09:18:00,D003,oven,living_room,86,0.7767975597651507,0,23.475649236358016,13.289496984677015,73,2,0,1,U002,1,-7,rainy,0.1738521879783701,0.01310391962047649,9,5,True,1,1
2023-01-21 09:19:00,D002,light,living_room,91,0.7929498848997057,0,19.14889302506254,11.674445497412464,36,8,0,0,U002,1,-16,rainy,0.16615595807366068,0.03532333463070108,9,5,True,1,1
2023-01-21 09:20:00,D004,light,bathroom,10,0.8459538672256439,0,23.395075790875104,16.973307165090432,75,43,0,0,U001,1,-13,cloudy,0.1994578439634746,0.09339079580491953,9,5,True,1,1
2023-01-21 09:21:00,D001,light,bathroom,30,0.9373764176188308,1,20.210904852870335,19.958864485526895,35,10,0,0,U004,0,-7,rainy,0.13778286935467765,0.0831540041937142,9,5,True,1,1
2023-01-21 09:22:00,D004,light,kitchen,116,0.1259513853264368,1,19.640651838674394,18.5958460960745,53,0,0,0,U001,0,-29,rainy,0.19702562980762164,0.023561866197824036,9,5,True,1,1
2023-01-21 09:23:00,D003,oven,bedroom,72,0.6250493071461177,0,21.71286499811597,17.579835310659455,51,14,0,0,U003,0,-85,clear,0.17558382318514726,0.017220891653849046,9,5,True,1,1
2023-01-21 09:24:00,D003,light,living_room,15,0.3507718750262133,0,20.73725890606319,14.695840790985322,62,91,1,0,U002,1,-48,rainy,0.14362431136738224,0.08537294376268569,9,5,True,1,1
2023-01-21 09:25:00,D003,coffee_maker,bathroom,14,0.4413175567144484,0,20.492146747828784,17.732021432702435,33,66,1,1,U001,0,-27,cloudy,0.18357381994374475,0.030531777240276215,9,5,True,1,1
2023-01-21 09:26:00,D003,light,bedroom,87,0.6773326817747538,0,19.736123119469774,14.700383221995935,55,91,0,0,U004,1,-39,cloudy,0.1187020432290955,0.043033905299605546,9,5,True,1,1
2023-01-21 09:27:00,D001,coffee_maker,kitchen,141,0.22109333849093737,0,23.11472571598369,10.941063557713594,38,48,0,0,U002,1,-92,clear,0.17950411224037421,0.053464954073068116,9,5,True,1,1
2023-01-21 09:28:00,D001,refrigerator,living_room,37,0.25745875796929873,1,20.84140058617599,12.972995078192199,44,51,1,1,U005,1,-35,cloudy,0.10178832828776438,0.04348041860341448,9,5,True,1,1
2023-01-21 09:29:00,D002,refrigerator,bathroom,95,0.20078693246194446,0,18.763822933092413,15.841176036679302,53,84,1,0,U002,0,-5,rainy,0.17313159927701088,0.0521835978818669,9,5,True,1,1
2023-01-21 09:30:00,D003,coffee_maker,bedroom,135,0.655868165507657,0,19.25664508286633,16.40133803114373,33,98,0,0,U004,1,-69,clear,0.10712746200051071,0.06493967704145835,9,5,True,1,1
2023-01-21 09:31:00,D002,coffee_maker,bedroom,132,0.849995486659766,1,18.78343275956114,14.199532961636832,40,6,1,1,U005,1,-2,rainy,0.17752202640834686,0.05145694058496031,9,5,True,1,1
2023-01-21 09:32:00,D001,oven,kitchen,12,0.23611608489494484,0,18.857216087168045,15.437837913457363,44,66,1,0,U003,1,-51,clear,0.1997931916202623,0.040846809726391535,9,5,True,1,1
2023-01-21 09:33:00,D002,coffee_maker,bedroom,24,0.25081647476817803,1,23.473480122937612,10.005780952040888,54,25,1,0,U004,1,-66,rainy,0.19259281562210137,0.068145798335795,9,5,True,1,1
2023-01-21 09:34:00,D004,refrigerator,bedroom,129,0.22167320243544808,0,24.857903005104205,19.556413833502123,40,5,0,0,U004,0,-79,cloudy,0.15457465380113108,0.022021735583961744,9,5,True,1,1
2023-01-21 09:35:00,D002,refrigerator,bathroom,105,0.9541455640196513,0,22.88987999636832,16.859691405879467,61,4,0,1,U003,0,-94,rainy,0.137493533561316,0.01573079537703629,9,5,True,1,1
2023-01-21 09:36:00,D001,oven,kitchen,149,0.21494312677840044,1,22.88545379985328,12.91427502547469,43,16,1,1,U001,0,-25,rainy,0.1850031539909715,0.08828252726633246,9,5,True,1,1
2023-01-21 09:37:00,D002,refrigerator,bedroom,11,0.9665304692630028,1,22.128034058049927,17.810672645942507,62,27,0,0,U001,0,-86,cloudy,0.1827959776047077,0.008178821966947391,9,5,True,1,1
2023-01-21 09:38:00,D001,oven,bathroom,110,0.07073530044434662,1,24.900195089374193,10.700717983711344,64,30,1,1,U004,1,-23,cloudy,0.16166042396823022,0.06601763059822995,9,5,True,1,1
2023-01-21 09:39:00,D001,oven,kitchen,121,0.13862134307441,0,24.4029326961055,14.237352976539768,69,76,1,0,U005,0,-31,rainy,0.1436325162285076,0.08241749667858539,9,5,True,1,1
2023-01-21 09:40:00,D002,oven,kitchen,57,0.9472111889337546,0,23.606671640361185,18.014401455253026,72,76,1,0,U005,0,-74,clear,0.12397587797124165,0.0692961536138854,9,5,True,1,1
2023-01-21 09:41:00,D001,oven,living_room,30,0.06010997344383451,0,21.32873507019032,18.869264926999303,31,94,0,0,U004,1,-27,cloudy,0.14699234181936274,0.020237881968260586,9,5,True,1,1
2023-01-21 09:42:00,D001,refrigerator,living_room,140,0.7881596701604935,1,21.32903164916776,10.489314591533796,39,60,1,0,U001,0,-46,cloudy,0.1400311780711086,0.01900433910511634,9,5,True,1,1
2023-01-21 09:43:00,D004,light,living_room,71,0.7543399056427055,1,20.887794975075025,10.689725563736499,46,6,1,0,U003,0,-23,clear,0.18823742311851951,0.010883121267360997,9,5,True,1,1
2023-01-21 09:44:00,D004,refrigerator,kitchen,74,0.7286830440107372,0,22.654513229853528,10.47465053512208,52,22,1,1,U001,1,-6,cloudy,0.14100921270734204,0.02016371443523365,9,5,True,1,1
2023-01-21 09:45:00,D004,light,bathroom,7,0.5847066579759499,0,21.491419952879813,13.40734586834401,30,10,1,0,U002,1,-50,clear,0.1610612503901292,0.06816330953958412,9,5,True,1,1
2023-01-21 09:46:00,D004,light,living_room,88,0.6507270438266818,0,21.17263599464143,10.149667178984021,53,72,0,1,U005,0,-25,cloudy,0.16975484488867004,0.04697950885614264,9,5,True,1,1
2023-01-21 09:47:00,D002,coffee_maker,bathroom,77,0.7777232873856681,1,18.384767598407667,11.049003140349598,35,97,1,0,U002,1,-73,clear,0.18178258875619965,0.07145157455379661,9,5,True,1,1
2023-01-21 09:48:00,D001,refrigerator,bathroom,43,0.0618748104472826,0,19.30618173061758,10.949707637800238,72,71,0,0,U005,1,-40,clear,0.11289975387095907,0.023091960283198244,9,5,True,1,1
2023-01-21 09:49:00,D003,refrigerator,bathroom,10,0.03329982624137495,0,22.462882718725986,19.48767243836069,31,29,1,1,U004,1,-58,cloudy,0.19321704706185988,0.04903275515622483,9,5,True,1,1
2023-01-21 09:50:00,D003,oven,bathroom,7,0.5411719564053443,0,21.258616646296282,13.795147949252758,53,51,0,0,U004,0,-33,rainy,0.12447648023881486,0.0645878147632746,9,5,True,1,1
2023-01-21 09:51:00,D001,oven,bedroom,37,0.18491100260490434,1,23.195705781594796,17.182861277949847,45,0,1,1,U004,0,-6,clear,0.11651207933868378,0.06267017298558006,9,5,True,1,1
2023-01-21 09:52:00,D002,light,bedroom,99,0.6787194247661118,1,23.51915613558554,15.797041745490283,54,71,1,1,U001,0,-38,cloudy,0.19136502104894604,0.07482901513164986,9,5,True,1,1
2023-01-21 09:53:00,D002,light,bathroom,133,0.4178647971677949,1,19.71345119349775,16.564764638055767,73,30,0,1,U003,0,-77,clear,0.19769339664819247,0.047313999993351244,9,5,True,1,1
2023-01-21 09:54:00,D003,oven,bedroom,56,0.5956046095532458,0,21.145207982585223,10.041357213657605,32,39,1,0,U004,0,-69,cloudy,0.18987425573275674,0.08784583641960508,9,5,True,1,1
2023-01-21 09:55:00,D002,oven,bedroom,75,0.8747864547040687,1,20.565440630330922,19.282050880260257,58,3,0,1,U002,0,-70,cloudy,0.12445031363937598,0.08888758314669319,9,5,True,1,1
2023-01-21 09:56:00,D001,refrigerator,kitchen,138,0.728379179036021,1,19.148167052725448,15.877710236471422,43,35,1,0,U004,1,-66,cloudy,0.15521291645660718,0.022089543050187455,9,5,True,1,1
2023-01-21 09:57:00,D003,refrigerator,kitchen,30,0.7166804135434907,0,19.40940954391651,14.103410044921574,70,74,0,0,U005,1,-100,clear,0.14643708631389493,0.05679421144850452,9,5,True,1,1
2023-01-21 09:58:00,D003,light,bathroom,64,0.5507990264430813,1,22.124815839853504,18.83315979192489,58,91,1,1,U005,1,-48,rainy,0.19988555432323235,0.00841026988067628,9,5,True,1,1
2023-01-21 09:59:00,D003,light,bathroom,18,0.5055973141143221,0,19.55437038869433,10.397550232963479,57,49,1,1,U004,1,-32,clear,0.17509413408021635,0.07648120113705226,9,5,True,1,1
2023-01-21 10:00:00,D002,coffee_maker,bathroom,48,0.05897140076463259,1,19.232598988433537,11.971588347112341,68,61,0,1,U001,0,-55,rainy,0.14310706977648857,0.005865045976874251,10,5,True,1,1
2023-01-21 10:01:00,D001,refrigerator,bedroom,108,0.38762551471068496,0,18.935417744441544,11.325685499460604,48,86,1,0,U005,1,-91,cloudy,0.14613530387925738,0.04284818070030251,10,5,True,1,1
2023-01-21 10:02:00,D001,oven,bedroom,136,0.7571425836686125,0,19.453049110299574,10.923844258388378,34,76,1,0,U004,1,-77,cloudy,0.10566087899024684,0.02370856456784637,10,5,True,1,1
2023-01-21 10:03:00,D003,refrigerator,living_room,35,0.4795094895492229,0,18.37211886345489,16.691096638250613,40,24,1,0,U003,1,-38,rainy,0.14891512867055115,0.07418893015478141,10,5,True,1,1
2023-01-21 10:04:00,D004,oven,kitchen,145,0.3625800621361689,0,21.32758414126619,13.26059565223131,62,7,0,1,U005,0,-89,clear,0.17320987830200563,0.011537966601839457,10,5,True,1,1
2023-01-21 10:05:00,D002,coffee_maker,kitchen,142,0.24325153738369698,1,22.34250084185745,17.894617535704818,73,59,1,1,U001,1,-38,cloudy,0.1880479940608667,0.03708755231820648,10,5,True,1,1
2023-01-21 10:06:00,D002,light,bathroom,71,0.34816638569914204,0,22.272246664274423,10.131076972295288,37,33,0,1,U001,1,-53,clear,0.17239409780215809,0.08959259750668552,10,5,True,1,1
2023-01-21 10:07:00,D003,light,bathroom,97,0.11080663103695865,0,23.158957343141807,10.223787425498632,45,84,0,0,U004,1,-23,clear,0.16960685882287857,0.021578922052459627,10,5,True,1,1
2023-01-21 10:08:00,D002,light,bedroom,5,0.9488009423869331,1,20.626593875108092,11.605324733996353,47,1,1,0,U005,0,-12,clear,0.18095724459746734,0.011543129231075,10,5,True,1,1
2023-01-21 10:09:00,D003,coffee_maker,bathroom,136,0.8165342482486294,0,20.448181392148594,10.85640303034938,70,70,0,0,U002,0,-51,rainy,0.1615591561644919,0.00037669927449511813,10,5,True,1,1
2023-01-21 10:10:00,D004,refrigerator,kitchen,55,0.4516935438291595,0,20.84598160152983,13.58851206276922,65,79,1,0,U001,1,-52,clear,0.16816998198475652,0.041101942020195584,10,5,True,1,1
2023-01-21 10:11:00,D003,refrigerator,living_room,137,0.6959705210164956,0,19.103800021374408,13.641765974025414,31,26,0,0,U001,1,-2,rainy,0.19901432780515502,0.03459838175242326,10,5,True,1,1
2023-01-21 10:12:00,D004,oven,kitchen,93,0.9365471387311887,1,21.394404598444446,19.2995878005972,64,20,1,0,U002,1,-27,rainy,0.19209097404091172,0.048063644844019995,10,5,True,1,1
2023-01-21 10:13:00,D003,light,kitchen,96,0.24849729008959165,0,18.332613605611698,17.665665114901707,32,57,1,1,U003,0,-61,cloudy,0.19983855720909346,0.06065328252233382,10,5,True,1,1
2023-01-21 10:14:00,D003,refrigerator,kitchen,68,0.67408950121097,1,19.79053684645608,10.242850509052632,65,14,1,1,U002,1,-99,clear,0.12119004253287485,0.04927657202983041,10,5,True,1,1
2023-01-21 10:15:00,D001,light,bedroom,140,0.4510231098410813,1,22.086400623233843,14.281608663587782,63,66,1,0,U001,0,-93,cloudy,0.19625089348388555,0.0075680327832474805,10,5,True,1,1
2023-01-21 10:16:00,D004,coffee_maker,bathroom,23,0.699681112749535,0,19.426326428499134,12.948484391602152,50,35,1,0,U005,0,-66,rainy,0.13194766579811615,0.02347130435566701,10,5,True,1,1
2023-01-21 10:17:00,D001,light,bedroom,131,0.2947545447760709,1,20.237849812828024,13.398980021631886,58,18,1,1,U001,1,-57,clear,0.19937758235592717,0.09580991691206943,10,5,True,1,1
2023-01-21 10:18:00,D003,oven,bathroom,19,0.04135601893641072,1,24.920155314369687,10.944858202253805,42,58,1,0,U002,0,-78,clear,0.13928222586834038,0.07658779156811486,10,5,True,1,1
